Date,Open,High,Low,Close,Adj Close,Volume
2012-05-10,1.150000,1.150000,1.150000,1.150000,1.150000,0
2012-05-11,1.050000,1.050000,1.050000,1.050000,1.050000,800
2012-05-14,1.050000,1.050000,1.050000,1.050000,1.050000,0
2012-05-15,1.050000,1.050000,1.050000,1.050000,1.050000,0
2012-05-16,1.050000,1.050000,1.050000,1.050000,1.050000,0
2012-05-17,1.050000,1.050000,1.050000,1.050000,1.050000,0
2012-05-18,1.050000,1.050000,1.050000,1.050000,1.050000,0
2012-05-21,1.050000,1.050000,1.050000,1.050000,1.050000,500
2012-05-22,1.050000,1.050000,1.050000,1.050000,1.050000,0
2012-05-23,1.050000,1.050000,1.050000,1.050000,1.050000,0
2012-05-24,1.050000,1.050000,1.050000,1.050000,1.050000,0
2012-05-25,1.050000,1.050000,1.050000,1.050000,1.050000,0
2012-05-29,0.750000,0.750000,0.750000,0.750000,0.750000,1000
2012-05-30,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-05-31,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-01,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-04,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-05,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-06,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-07,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-08,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-11,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-12,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-13,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-14,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-15,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-18,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-19,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-20,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-21,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-22,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-25,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-26,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-27,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-28,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-06-29,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-07-02,0.750000,0.750000,0.750000,0.750000,0.750000,500
2012-07-03,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-07-05,0.750000,0.750000,0.750000,0.750000,0.750000,0
2012-07-06,0.750000,0.750000,0.750000,0.750000,0.750000,0
