Date,Open,High,Low,Close,Adj Close,Volume
2015-08-24,0.000110,0.015220,0.000033,0.000051,0.000051,8879
2015-08-25,0.000052,0.000074,0.000031,0.000043,0.000043,22421
2015-08-26,0.000042,0.000053,0.000038,0.000040,0.000040,8265
2015-08-27,0.000042,0.000049,0.000035,0.000039,0.000039,6022
2015-08-28,0.000039,0.000041,0.000034,0.000034,0.000034,1932
2015-08-29,0.000034,0.000039,0.000027,0.000030,0.000030,5643
2015-08-30,0.000030,0.000034,0.000028,0.000030,0.000030,2237
2015-08-31,0.000030,0.000032,0.000030,0.000030,0.000030,1389
2015-09-01,0.000030,0.000032,0.000027,0.000027,0.000027,1918
2015-09-02,0.000027,0.000027,0.000023,0.000025,0.000025,3082
2015-09-03,0.000025,0.000025,0.000023,0.000025,0.000025,391
2015-09-04,0.000026,0.000026,0.000023,0.000023,0.000023,1113
2015-09-05,0.000024,0.000029,0.000024,0.000029,0.000029,1696
2015-09-06,0.000029,0.000050,0.000026,0.000041,0.000041,12967
2015-09-07,0.000041,0.000092,0.000039,0.000073,0.000073,104978
2015-09-08,0.000071,0.000076,0.000045,0.000047,0.000047,15145
2015-09-09,0.000048,0.000055,0.000038,0.000045,0.000045,13560
2015-09-10,0.000046,0.000048,0.000038,0.000041,0.000041,6479
2015-09-11,0.000040,0.000045,0.000031,0.000033,0.000033,4423
2015-09-12,0.000032,0.000039,0.000030,0.000037,0.000037,1875
2015-09-13,0.000037,0.000039,0.000034,0.000034,0.000034,2468
2015-09-14,0.000034,0.000037,0.000030,0.000034,0.000034,4814
2015-09-15,0.000034,0.000034,0.000030,0.000030,0.000030,1735
2015-09-16,0.000030,0.000033,0.000028,0.000030,0.000030,4353
2015-09-17,0.000030,0.000033,0.000028,0.000030,0.000030,1083
2015-09-18,0.000030,0.000030,0.000025,0.000028,0.000028,2120
2015-09-19,0.000028,0.000032,0.000028,0.000028,0.000028,2643
2015-09-20,0.000027,0.000032,0.000027,0.000029,0.000029,2674
2015-09-21,0.000030,0.000032,0.000030,0.000030,0.000030,1054
2015-09-22,0.000030,0.000034,0.000030,0.000030,0.000030,2839
2015-09-23,0.000030,0.000035,0.000030,0.000033,0.000033,1412
2015-09-24,0.000033,0.000033,0.000031,0.000031,0.000031,636
2015-09-25,0.000030,0.000033,0.000028,0.000033,0.000033,455
2015-09-26,0.000033,0.000033,0.000028,0.000030,0.000030,471
2015-09-27,0.000031,0.000033,0.000029,0.000029,0.000029,985
2015-09-28,0.000028,0.000031,0.000028,0.000028,0.000028,1286
2015-09-29,0.000028,0.000031,0.000024,0.000028,0.000028,2913
2015-09-30,0.000028,0.000031,0.000026,0.000028,0.000028,615
2015-10-01,0.000028,0.000031,0.000026,0.000028,0.000028,684
2015-10-02,0.000029,0.000031,0.000026,0.000026,0.000026,219
2015-10-03,0.000026,0.000031,0.000026,0.000029,0.000029,291
2015-10-04,0.000029,0.000031,0.000026,0.000029,0.000029,1120
2015-10-05,0.000030,0.000030,0.000025,0.000027,0.000027,1974
2015-10-06,0.000027,0.000032,0.000024,0.000027,0.000027,4905
2015-10-07,0.000027,0.000044,0.000024,0.000032,0.000032,14473
2015-10-08,0.000032,0.000034,0.000027,0.000032,0.000032,2461
2015-10-09,0.000032,0.000034,0.000027,0.000029,0.000029,2151
2015-10-10,0.000030,0.000032,0.000030,0.000030,0.000030,236
2015-10-11,0.000029,0.000039,0.000029,0.000039,0.000039,8266
2015-10-12,0.000040,0.000042,0.000032,0.000037,0.000037,5009
