Date,Open,High,Low,Close,Adj Close,Volume
1962-07-24,5.422770,5.446800,5.354685,5.354685,1.272847,25900
1962-07-25,5.338665,5.338665,5.206500,5.322645,1.265231,60500
1962-07-26,5.346675,5.454810,5.346675,5.354685,1.272847,53900
1962-07-27,5.362695,5.607000,5.362695,5.607000,1.332824,43900
1962-07-30,5.607000,5.755185,5.607000,5.663070,1.346153,50500
1962-07-31,5.731155,5.839290,5.731155,5.823270,1.384235,88500
1962-08-01,5.839290,5.947425,5.839290,5.907375,1.404226,65900
1962-08-02,5.907375,5.939415,5.907375,5.915385,1.406130,49900
1962-08-03,5.915385,5.955435,5.855310,5.931405,1.409938,36500
1962-08-06,5.931405,5.963445,5.831280,5.855310,1.391850,34500
1962-08-07,5.855310,5.855310,5.715135,5.715135,1.358529,41900
1962-08-08,5.715135,5.839290,5.647050,5.823270,1.384235,32500
1962-08-09,5.907375,5.939415,5.907375,5.931405,1.409938,26500
1962-08-10,5.931405,6.107625,5.931405,6.047550,1.437547,59900
1962-08-13,6.047550,6.055560,6.023520,6.047550,1.437547,19900
1962-08-14,6.047550,6.247800,5.955435,6.207750,1.482993,50500
1962-08-15,6.263820,6.347925,6.263820,6.325898,1.511218,52500
1962-08-16,6.331905,6.408000,6.331905,6.363945,1.520309,58500
1962-08-17,6.355935,6.355935,6.331905,6.331905,1.512654,34500
1962-08-20,6.331905,6.355935,6.323895,6.339915,1.514567,26500
1962-08-21,6.323895,6.323895,6.155685,6.155685,1.470556,42500
1962-08-22,6.155685,6.207750,6.047550,6.055560,1.446636,47900
1962-08-23,6.055560,6.126649,6.055560,6.055560,1.446636,41900
1962-08-24,6.055560,6.055560,5.939415,5.939415,1.418890,45900
1962-08-27,5.939415,6.039540,5.923395,6.039540,1.442809,44500
1962-08-28,6.039540,6.055560,6.007500,6.007500,1.435154,35900
1962-08-29,5.939415,5.939415,5.855310,5.939415,1.418890,35900
1962-08-30,5.939415,5.939415,5.815260,5.815260,1.389230,27900
1962-08-31,5.815260,5.907375,5.755185,5.863320,1.400711,25900
1962-09-04,5.907375,5.955435,5.907375,5.907375,1.411236,24500
1962-09-05,5.931405,6.039540,5.931405,5.947425,1.420804,47900
1962-09-06,5.947425,6.015510,5.931405,5.955435,1.422718,36500
1962-09-07,5.955435,6.107625,5.907375,5.939415,1.418890,42500
1962-09-10,5.939415,5.955435,5.907375,5.939415,1.418890,14600
1962-09-11,5.939415,6.039540,5.939415,5.955435,1.422718,34500
1962-09-12,5.955435,6.007500,5.939415,5.963445,1.424630,27900
1962-09-13,5.963445,6.023520,5.931405,5.939415,1.418890,20500
1962-09-14,5.939415,5.963445,5.939415,5.955435,1.422718,29900
1962-09-17,5.955435,6.023520,5.923395,5.923395,1.415062,55900
1962-09-18,5.923395,5.939415,5.755185,5.755185,1.374877,40500
1962-09-19,5.755185,5.823270,5.739165,5.763195,1.376791,27900
1962-09-20,5.763195,5.807250,5.639040,5.639040,1.347132,42500
1962-09-21,5.607000,5.607000,5.446800,5.454810,1.303121,25900
1962-09-24,5.406750,5.406750,5.154435,5.254560,1.255283,73900
1962-09-25,5.330655,5.538915,5.330655,5.514885,1.317472,69900
1962-09-26,5.514885,5.522895,5.338665,5.362695,1.281115,36500
1962-09-27,5.322645,5.322645,5.246550,5.254560,1.255283,41900
1962-09-28,5.254560,5.338665,5.214510,5.214510,1.245714,45900
1962-10-01,5.214510,5.222520,5.106375,5.114385,1.221796,37900
1962-10-02,5.114385,5.230530,5.054310,5.214510,1.245714,62500
1962-10-03,5.214510,5.230530,5.154435,5.154435,1.231363,26500
1962-10-04,5.154435,5.154435,5.114385,5.138415,1.227536,35900
1962-10-05,5.138415,5.322645,5.122395,5.322645,1.271547,43900
1962-10-08,5.322645,5.354685,5.262570,5.262570,1.257196,26500
1962-10-09,5.262570,5.338665,5.246550,5.338665,1.275374,21900
1962-10-10,5.406750,5.462820,5.406750,5.406750,1.291640,20500
1962-10-11,5.338665,5.338665,5.238540,5.306625,1.267720,33900
1962-10-12,5.306625,5.338665,5.306625,5.338665,1.275374,22500
1962-10-15,5.338665,5.338665,5.306625,5.322645,1.271547,29900
1962-10-16,5.322645,5.406750,5.314635,5.314635,1.269634,25900
1962-10-17,5.238540,5.238540,5.154435,5.222520,1.247627,54500
1962-10-18,5.206500,5.206500,5.114385,5.130405,1.225623,33900
1962-10-19,5.130405,5.146425,5.038290,5.038290,1.203617,41900
1962-10-22,5.038290,5.038290,4.938165,4.938165,1.179698,65900
1962-10-23,4.954185,5.154435,4.954185,4.954185,1.183524,53900
1962-10-24,4.954185,5.222520,4.938165,5.206500,1.243801,53900
1962-10-25,5.206500,5.354685,5.106375,5.338665,1.275374,61900
1962-10-26,5.322645,5.322645,5.214510,5.238540,1.251455,59900
1962-10-29,5.254560,5.422770,5.254560,5.254560,1.255283,53900
1962-10-30,5.254560,5.322645,5.154435,5.246550,1.253369,60500
1962-10-31,5.254560,5.346675,5.254560,5.330655,1.273461,33900
1962-11-01,5.330655,5.406750,5.222520,5.362695,1.281115,46500
1962-11-02,5.362695,5.414760,5.222520,5.354685,1.279201,67900
1962-11-05,5.354685,5.430780,5.346675,5.422770,1.295466,35900
1962-11-07,5.406750,5.406750,5.306625,5.322645,1.271547,52500
1962-11-08,5.322645,5.322645,5.122395,5.138415,1.227536,31900
1962-11-09,5.138415,5.314635,5.138415,5.314635,1.269634,42500
1962-11-12,5.346675,5.406750,5.346675,5.346675,1.277288,55900
1962-11-13,5.346675,5.362695,5.306625,5.322645,1.278732,74500
1962-11-14,5.322645,5.655060,5.254560,5.562945,1.336462,88500
1962-11-15,5.562945,5.655060,5.506875,5.506875,1.322993,6471900
1962-11-16,5.506875,5.506875,5.438790,5.454810,1.310484,42500
1962-11-19,5.454810,5.454810,5.354685,5.406750,1.298938,40500
1962-11-20,5.406750,5.406750,5.246550,5.262570,1.264300,130400
1962-11-21,5.406750,5.406750,5.306625,5.322645,1.278732,83800
1962-11-23,5.322645,5.506875,5.322645,5.506875,1.322993,85800
1962-11-26,5.506875,5.554935,5.414760,5.414760,1.300862,68500
1962-11-27,5.438790,5.639040,5.438790,5.639040,1.354743,173700
1962-11-28,5.655060,5.815260,5.655060,5.807250,1.395156,72500
1962-11-29,5.807250,5.823270,5.639040,5.663070,1.360517,77900
1962-11-30,5.663070,5.707125,5.506875,5.522895,1.326841,72500
1962-12-03,5.506875,5.506875,5.338665,5.406750,1.298938,68500
1962-12-04,5.414760,5.554935,5.414760,5.514885,1.324917,77900
1962-12-05,5.522895,5.623020,5.522895,5.607000,1.347046,58500
1962-12-06,5.530905,5.530905,5.406750,5.454810,1.310484,80500
1962-12-07,5.422770,5.422770,5.354685,5.422770,1.302787,41900
1962-12-10,5.422770,5.538915,5.354685,5.354685,1.286429,67900
1962-12-11,5.354685,5.430780,5.330655,5.406750,1.298938,54500
1962-12-12,5.406750,5.506875,5.346675,5.354685,1.286429,60500
1962-12-13,5.354685,5.462820,5.330655,5.330655,1.280657,56500
1962-12-14,5.330655,5.330655,5.262570,5.314635,1.276807,43900
1962-12-17,5.314635,5.346675,5.214510,5.214510,1.252754,96500
1962-12-18,5.214510,5.246550,5.122395,5.122395,1.230624,78500
1962-12-19,5.122395,5.338665,5.122395,5.306625,1.274883,65900
1962-12-20,5.306625,5.362695,5.238540,5.266575,1.265261,88500
1962-12-21,5.266575,5.314635,5.214510,5.214510,1.252754,75900
1962-12-24,5.222520,5.422770,5.222520,5.406750,1.298938,47900
1962-12-26,5.406750,5.454810,5.354685,5.362695,1.288354,65900
1962-12-27,5.422770,5.522895,5.422770,5.422770,1.302787,70500
1962-12-28,5.430780,5.506875,5.430780,5.454810,1.310484,61900
1962-12-31,5.454810,5.454810,5.414760,5.446800,1.308559,54500
1963-01-02,5.446800,5.462820,5.362695,5.362695,1.288354,62500
1963-01-03,5.406750,5.538915,5.406750,5.446800,1.308559,76500
1963-01-04,5.530905,5.647050,5.530905,5.647050,1.356668,65900
1963-01-07,5.647050,5.731155,5.647050,5.647050,1.356668,59900
1963-01-08,5.723145,5.839290,5.723145,5.747175,1.380722,73900
1963-01-09,5.847300,6.023520,5.847300,5.847300,1.404777,94500
1963-01-10,5.923395,6.007500,5.923395,5.923395,1.423059,111800
1963-01-11,5.923395,5.963445,5.915385,5.939415,1.426907,32500
1963-01-14,5.939415,6.039540,5.939415,5.947425,1.428831,55900
1963-01-15,5.947425,6.039540,5.939415,5.939415,1.426907,44500
1963-01-16,5.923395,5.923395,5.807250,5.807250,1.395156,50500
1963-01-17,5.807250,5.923395,5.755185,5.923395,1.423059,39900
1963-01-18,5.947425,6.039540,5.947425,6.039540,1.450961,59900
1963-01-21,5.963445,5.963445,5.923395,5.963445,1.432680,38500
1963-01-22,5.963445,5.963445,5.907375,5.939415,1.426907,10600
1963-01-23,5.939415,5.939415,5.907375,5.907375,1.419209,24500
1963-01-24,5.863320,5.863320,5.847300,5.847300,1.404777,28500
1963-01-25,5.847300,5.907375,5.807250,5.839290,1.402853,36500
1963-01-28,5.707125,5.707125,5.707125,5.707125,1.371100,47900
1963-01-29,5.707125,5.723145,5.655060,5.707125,1.371100,48500
1963-01-30,5.723145,5.807250,5.723145,5.747175,1.380722,57900
1963-01-31,5.747175,5.815260,5.747175,5.763195,1.384571,37900
1963-02-01,5.763195,5.763195,5.715135,5.763195,1.384571,40500
1963-02-04,5.763195,5.763195,5.639040,5.663070,1.360517,27900
1963-02-05,5.647050,5.647050,5.607000,5.647050,1.363903,40500
1963-02-06,5.647050,5.715135,5.639040,5.655060,1.365837,28500
1963-02-07,5.655060,5.707125,5.623020,5.623020,1.358099,33900
1963-02-08,5.623020,5.631030,5.546925,5.562945,1.343589,34500
1963-02-11,5.546925,5.546925,5.506875,5.506875,1.330047,37900
1963-02-12,5.506875,5.506875,5.454810,5.454810,1.317472,23900
1963-02-13,5.454810,5.554935,5.438790,5.554935,1.341654,73900
1963-02-14,5.554935,5.707125,5.546925,5.647050,1.363903,75900
1963-02-15,5.647050,5.747175,5.631030,5.707125,1.378412,56500
1963-02-18,5.723145,5.823270,5.723145,5.747175,1.388085,54500
1963-02-19,5.747175,5.763195,5.723145,5.739165,1.386151,70500
1963-02-20,5.731155,5.731155,5.655060,5.663070,1.367773,51900
1963-02-21,5.663070,5.663070,5.562945,5.615010,1.356164,73900
1963-02-25,5.615010,5.631030,5.554935,5.607000,1.354230,40500
1963-02-26,5.607000,5.623020,5.554935,5.607000,1.354230,22500
1963-02-27,5.607000,5.623020,5.514885,5.514885,1.331983,40500
1963-02-28,5.514885,5.546925,5.438790,5.446800,1.315537,76500
1963-03-01,5.446800,5.522895,5.362695,5.362695,1.295225,51900
1963-03-04,5.362695,5.438790,5.322645,5.422770,1.309734,54500
1963-03-05,5.414760,5.414760,5.306625,5.306625,1.281682,86500
1963-03-06,5.306625,5.322645,5.238540,5.306625,1.281682,35900
1963-03-07,5.338665,5.422770,5.338665,5.414760,1.307800,54500
1963-03-08,5.414760,5.454810,5.414760,5.454810,1.317472,67900
1963-03-11,5.454810,5.506875,5.438790,5.446800,1.315537,39900
1963-03-12,5.446800,5.506875,5.446800,5.446800,1.315537,20500
1963-03-13,5.354685,5.354685,5.306625,5.338665,1.289420,37900
1963-03-14,5.338665,5.406750,5.338665,5.338665,1.289420,66500
1963-03-15,5.338665,5.354685,5.338665,5.354685,1.293289,31900
1963-03-18,5.346675,5.346675,5.306625,5.306625,1.281682,90500
1963-03-19,5.262570,5.262570,5.238540,5.246550,1.267172,56500
1963-03-20,5.246550,5.246550,5.206500,5.238540,1.265236,55900
1963-03-21,5.238540,5.254560,5.154435,5.154435,1.244924,48500
1963-03-22,5.154435,5.238540,5.122395,5.146425,1.242990,105800
1963-03-25,5.146425,5.214510,5.138415,5.154435,1.244924,40500
1963-03-26,5.206500,5.246550,5.206500,5.214510,1.259434,41900
1963-03-27,5.214510,5.330655,5.214510,5.330655,1.287486,42500
1963-03-28,5.330655,5.354685,5.306625,5.306625,1.281682,42500
1963-03-29,5.306625,5.322645,5.254560,5.254560,1.269108,34500
1963-04-01,5.254560,5.330655,5.222520,5.230530,1.263304,61900
1963-04-02,5.230530,5.262570,5.206500,5.206500,1.257499,73900
1963-04-03,5.222520,5.330655,5.222520,5.314635,1.283617,82500
1963-04-04,5.314635,5.438790,5.306625,5.422770,1.309734,158400
1963-04-05,5.422770,5.430780,5.354685,5.430780,1.311668,176400
1963-04-08,5.438790,5.506875,5.438790,5.462820,1.319406,188300
1963-04-09,5.462820,5.562945,5.430780,5.514885,1.331983,143800
1963-04-10,5.514885,5.554935,5.354685,5.446800,1.315537,125800
1963-04-11,5.446800,5.538915,5.422770,5.514885,1.331983,127800
1963-04-15,5.514885,5.607000,5.454810,5.522895,1.333916,151800
1963-04-16,5.522895,5.655060,5.522895,5.623020,1.358099,139800
1963-04-17,5.623020,5.731155,5.607000,5.639040,1.361969,184300
1963-04-18,5.639040,5.655060,5.354685,5.354685,1.293289,232300
1963-04-19,5.354685,5.514885,5.354685,5.514885,1.331983,156400
1963-04-22,5.514885,5.538915,5.454810,5.462820,1.319406,55900
1963-04-23,5.506875,5.607000,5.506875,5.562945,1.343589,81800
1963-04-24,5.655060,5.723145,5.655060,5.655060,1.365837,94500
1963-04-25,5.707125,5.823270,5.707125,5.823270,1.406464,126400
1963-04-26,5.823270,5.915385,5.823270,5.823270,1.406464,106400
1963-04-29,5.823270,5.907375,5.747175,5.815260,1.404529,94500
1963-04-30,5.815260,5.831280,5.755185,5.763195,1.391955,68500
1963-05-01,5.807250,5.831280,5.807250,5.823270,1.406464,69900
1963-05-02,5.823270,5.839290,5.815260,5.831280,1.408400,55900
1963-05-03,5.847300,5.931405,5.847300,5.915385,1.428712,169700
1963-05-06,5.915385,5.947425,5.863320,5.907375,1.426779,105800
1963-05-07,5.931405,6.031530,5.931405,5.947425,1.436451,146400
1963-05-08,6.023520,6.063570,6.023520,6.063570,1.464502,112400
1963-05-09,6.107625,6.239790,6.107625,6.215760,1.501261,181700
1963-05-10,6.215760,6.255810,6.155685,6.231780,1.505130,75900
1963-05-13,6.255810,6.339915,6.255810,6.339915,1.531246,112400
1963-05-14,6.339915,6.363945,6.323895,6.323895,1.534649,113800
1963-05-15,6.331905,6.408000,6.331905,6.363945,1.544368,88500
1963-05-16,6.363945,6.464070,6.363945,6.363945,1.544368,154400
1963-05-17,6.416010,6.456060,6.416010,6.456060,1.566723,49900
1963-05-20,6.448050,6.448050,6.347925,6.347925,1.540481,44500
1963-05-21,6.263820,6.263820,6.215760,6.263820,1.520071,121800
1963-05-22,6.315885,6.355935,6.315885,6.315885,1.532706,78500
1963-05-23,6.315885,6.355935,6.255810,6.255810,1.518126,19900
1963-05-24,6.255810,6.331905,6.255810,6.255810,1.518126,47900
1963-05-27,6.255810,6.255810,6.147675,6.163695,1.495773,68500
1963-05-28,6.207750,6.231780,6.207750,6.223770,1.510352,31900
1963-05-29,6.239790,6.339915,6.239790,6.307875,1.530761,50500
1963-05-31,6.331905,6.355935,6.331905,6.347925,1.540481,65900
1963-06-03,6.355935,6.432030,6.355935,6.416010,1.557002,78500
1963-06-04,6.416010,6.564195,6.408000,6.556185,1.591020,154400
1963-06-05,6.608250,6.732405,6.608250,6.640290,1.611431,121800
1963-06-06,6.640290,6.708375,6.624270,6.648300,1.613375,65900
1963-06-07,6.648300,6.664320,6.416010,6.424020,1.558946,82500
1963-06-10,6.339915,6.339915,6.239790,6.331905,1.536593,105800
1963-06-11,6.331905,6.432030,6.323895,6.355935,1.542426,80500
1963-06-12,6.408000,6.708375,6.408000,6.608250,1.603654,83800
1963-06-13,6.608250,6.724395,6.608250,6.624270,1.607543,71900
1963-06-14,6.624270,6.632280,6.524145,6.540165,1.587132,100400
1963-06-17,6.540165,6.556185,6.516135,6.524145,1.583245,47900
1963-06-18,6.524145,6.656310,6.524145,6.656310,1.615318,60500
1963-06-19,6.656310,6.724395,6.648300,6.708375,1.627953,74500
1963-06-20,6.708375,6.756435,6.556185,6.708375,1.627953,73900
1963-06-21,6.708375,6.864570,6.708375,6.864570,1.665856,107800
1963-06-24,6.856560,6.856560,6.732405,6.740415,1.635728,53900
1963-06-25,6.740415,6.808500,6.664320,6.664320,1.617262,47900
1963-06-26,6.656310,6.656310,6.456060,6.508125,1.579357,62500
1963-06-27,6.508125,6.540165,6.408000,6.432030,1.560890,63900
1963-06-28,6.432030,6.440040,6.339915,6.416010,1.557002,34500
1963-07-01,6.416010,6.440040,6.307875,6.307875,1.530761,32500
1963-07-02,6.307875,6.456060,6.307875,6.448050,1.564779,40500
1963-07-03,6.524145,6.624270,6.524145,6.624270,1.607543,61900
1963-07-05,6.732405,6.808500,6.732405,6.748425,1.637671,45900
1963-07-08,6.748425,6.756435,6.656310,6.708375,1.627953,51900
1963-07-09,6.708375,6.808500,6.640290,6.808500,1.652250,72500
1963-07-10,6.764445,6.764445,6.724395,6.764445,1.641559,33900
1963-07-11,6.764445,6.908625,6.732405,6.740415,1.635728,66500
1963-07-12,6.740415,6.764445,6.664320,6.664320,1.617262,24500
1963-07-15,6.640290,6.640290,6.508125,6.540165,1.587132,45900
1963-07-16,6.524145,6.524145,6.448050,6.448050,1.564779,28500
1963-07-17,6.456060,6.556185,6.456060,6.456060,1.566723,29900
1963-07-18,6.456060,6.564195,6.448050,6.516135,1.581301,43900
1963-07-19,6.464070,6.464070,6.147675,6.163695,1.495773,91800
1963-07-22,6.155685,6.155685,5.855310,6.031530,1.463699,135800
1963-07-23,6.031530,6.147675,6.031530,6.039540,1.465644,75900
1963-07-24,6.063570,6.247800,6.063570,6.247800,1.516183,32500
1963-07-25,6.247800,6.331905,6.131655,6.131655,1.487998,66500
1963-07-26,6.131655,6.207750,6.123645,6.123645,1.486053,50500
1963-07-29,6.131655,6.207750,6.131655,6.155685,1.493829,20500
1963-07-30,6.207750,6.355935,6.207750,6.347925,1.540481,38500
