Date,Open,High,Low,Close,Adj Close,Volume
2008-09-09,28.588400,28.588400,28.588400,28.588400,27.827385,18119
2008-09-10,null,null,null,null,null,null
2008-09-11,null,null,null,null,null,null
2008-09-12,28.809099,28.809099,28.809099,28.809099,28.042213,0
2008-09-15,28.809099,28.809099,28.809099,28.809099,28.042213,0
2008-09-16,28.643499,28.643499,28.643499,28.643499,27.881018,2
2008-09-17,28.643499,28.643499,28.643499,28.643499,27.881018,0
2008-09-18,28.643499,28.643499,28.643499,28.643499,27.881018,2
2008-09-19,28.643499,28.643499,28.643499,28.643499,27.881018,0
2008-09-22,28.643499,28.643499,28.643499,28.643499,27.881018,0
2008-09-23,28.643499,28.643499,28.643499,28.643499,27.881018,0
2008-09-24,28.422800,28.422800,28.422800,28.422800,27.666195,1
2008-09-25,28.422800,28.422800,28.422800,28.422800,27.666195,59
2008-09-26,28.422800,28.422800,28.422800,28.422800,27.666195,0
2008-09-29,28.422800,28.422800,28.422800,28.422800,27.666195,0
2008-09-30,28.422800,28.422800,28.422800,28.422800,27.666195,0
2008-10-01,28.422800,28.422800,28.422800,28.422800,27.666195,0
2008-10-02,28.422800,28.422800,28.146799,28.146799,27.397541,10
2008-10-03,27.594900,27.594900,27.594900,27.594900,26.860334,124
2008-10-06,27.594900,27.594900,25.387300,25.387300,24.711500,4
2008-10-07,24.835400,24.835400,23.731600,23.841999,23.207333,63
2008-10-08,23.841999,23.841999,23.234900,23.510900,22.885048,243
2008-10-09,24.118000,24.835400,24.118000,24.283501,23.637079,7
2008-10-10,24.283501,24.283501,23.455700,23.455700,22.831316,405
2008-10-13,24.007601,24.835400,24.007601,24.835400,24.174290,18
2008-10-14,25.111401,25.111401,25.111401,25.111401,24.442944,41
2008-10-15,25.111401,25.111401,25.111401,25.111401,24.442944,0
2008-10-16,25.111401,25.111401,25.111401,25.111401,24.442944,7
2008-10-17,25.111401,25.111401,25.111401,25.111401,24.442944,0
2008-10-20,25.111401,25.111401,25.111401,25.111401,24.442944,0
