Date,Open,High,Low,Close,Adj Close,Volume
2017-11-28,1.110000,1.310000,0.839300,1.310000,1.310000,1209482
2017-11-29,1.310000,1.560000,1.110000,1.250000,1.250000,258651
2017-11-30,1.250000,1.640000,0.950000,1.300000,1.300000,300393
2017-12-01,1.300000,1.300000,0.803700,1.090000,1.090000,231374
2017-12-02,1.090000,1.190000,0.995500,1.020000,1.020000,57180
2017-12-03,1.020000,1.070000,0.871000,0.871000,0.871000,99231
2017-12-04,0.871000,0.930000,0.548700,0.900000,0.900000,140742
2017-12-05,0.900000,1.020000,0.784300,0.949500,0.949500,268550
2017-12-06,0.949500,2.080000,0.830000,0.901000,0.901000,285216
2017-12-07,0.901000,0.999000,0.740300,0.761700,0.761700,651014
2017-12-08,0.770000,0.798900,0.664600,0.775900,0.775900,142492
2017-12-09,0.775900,0.870000,0.700000,0.741600,0.741600,88622
2017-12-10,0.741600,0.766500,0.589400,0.719100,0.719100,3924
2017-12-11,0.719100,0.720400,0.558700,0.558700,0.558700,62504
2017-12-12,0.550900,0.700000,0.533000,0.700000,0.700000,50640
2017-12-13,0.700000,0.785000,0.600000,0.663000,0.663000,98072
2017-12-14,0.663000,0.779000,0.663000,0.737600,0.737600,1428045
2017-12-15,0.737600,0.779300,0.580000,0.695000,0.695000,3547499
2017-12-16,0.695000,1.240000,0.690200,1.220000,1.220000,18752405
2017-12-17,1.220000,1.260000,0.930200,0.972800,0.972800,11838417
2017-12-18,0.972800,1.140000,0.855900,1.070000,1.070000,9201098
2017-12-19,1.070000,1.120000,0.878000,0.959800,0.959800,8043212
2017-12-20,0.959800,1.020000,0.857500,0.967900,0.967900,4187701
2017-12-21,0.967900,1.130000,0.875300,0.943900,0.943900,6878349
2017-12-22,0.943900,0.951600,0.589800,0.749500,0.749500,6161799
2017-12-23,0.749000,0.921700,0.746300,0.841500,0.841500,3263666
2017-12-24,0.841500,0.880600,0.699600,0.837100,0.837100,3004248
2017-12-25,0.837100,0.898900,0.814500,0.865100,0.865100,2107145
2017-12-26,0.865100,0.898000,0.840300,0.869900,0.869900,1294539
2017-12-27,0.869900,1.030000,0.850000,0.976000,0.976000,4044726
2017-12-28,0.976000,0.989700,0.823500,0.831300,0.831300,1691342
